關卡編號,年級,冊數,章節編號,章節名稱,小節編號,小節名稱,知識點,關卡名稱,level_id
1,7,第一冊,1,史前臺灣與原住民文化,1,考古發掘與史前文化,考古發掘、史前文化,考古發掘與史前文化,512
2,7,第一冊,1,史前臺灣與原住民文化,2,臺灣原住民的遷徙與傳說,遷徙路線、神話傳說,臺灣原住民的遷徙與傳說,513
3,7,第一冊,1,史前臺灣與原住民文化,0,章節總複習,章節所有知識點,史前臺灣與原住民文化 （全）-1,514
4,7,第一冊,1,史前臺灣與原住民文化,0,章節總複習,章節所有知識點,史前臺灣與原住民文化 （全）-2,515
5,7,第一冊,2,大航海時代各方勢力的競逐,1,大航海時代的到來,哥倫布發現新大陸、麥哲倫環球航行,大航海時代的到來,516
6,7,第一冊,2,大航海時代各方勢力的競逐,2,各方勢力在臺灣的競逐,大航海時代、臺灣競爭,各方勢力在臺灣的競逐,517
7,7,第一冊,2,大航海時代各方勢力的競逐,0,章節總複習,章節所有知識點,大航海時代各方勢力的競逐 （全）-1,518
8,7,第一冊,2,大航海時代各方勢力的競逐,0,章節總複習,章節所有知識點,大航海時代各方勢力的競逐 （全）-2,519
9,7,第一冊,3,大航海時代臺灣原住民與外來者,1,歐洲人與原住民,探險動機、文化交流,歐洲人與原住民,520
10,7,第一冊,3,大航海時代臺灣原住民與外來者,2,鄭氏政權與原住民,鄭氏政權的形成與影響、原住民的社會變遷,鄭氏政權與原住民,521
11,7,第一冊,3,大航海時代臺灣原住民與外來者,0,章節總複習,章節所有知識點,大航海時代臺灣原住民與外來者 （全）-1,522
12,7,第一冊,3,大航海時代臺灣原住民與外來者,0,章節總複習,章節所有知識點,大航海時代臺灣原住民與外來者 （全）-2,523
13,7,第一冊,4,清帝國統治政策的變遷,1,清初治臺政策與措施,渡台禁令、招撫措施,清初治臺政策與措施,524
14,7,第一冊,4,清帝國統治政策的變遷,2,外力入侵與現代化建設,列強侵略、現代化改革,外力入侵與現代化建設,525
15,7,第一冊,4,清帝國統治政策的變遷,0,章節總複習,章節所有知識點,清帝國統治政策的變遷 （全）-1,526
16,7,第一冊,4,清帝國統治政策的變遷,0,章節總複習,章節所有知識點,清帝國統治政策的變遷 （全）-2,527
17,7,第一冊,5,清帝國時期農商業的發展,1,農業發展,水利建設、農業技術改進,農業發展,528
18,7,第一冊,5,清帝國時期農商業的發展,2,商業活動,商業貿易的繁榮、店鋪類型的多樣化,商業活動,529
19,7,第一冊,5,清帝國時期農商業的發展,0,章節總複習,章節所有知識點,清帝國時期農商業的發展 （全）-1,530
20,7,第一冊,5,清帝國時期農商業的發展,0,章節總複習,章節所有知識點,清帝國時期農商業的發展 （全）-2,531
21,7,第一冊,6,清帝國時期社會文化的變遷,1,漢人社會與文教的發展,科舉制度、書院教育,漢人社會與文教的發展,532
22,7,第一冊,6,清帝國時期社會文化的變遷,2,原住民的社會文化變遷,平埔族群文化漢化、原住民自治權削弱,原住民的社會文化變遷,533
23,7,第一冊,6,清帝國時期社會文化的變遷,0,章節總複習,章節所有知識點,清帝國時期社會文化的變遷 （全）-1,534
24,7,第一冊,6,清帝國時期社會文化的變遷,0,章節總複習,章節所有知識點,清帝國時期社會文化的變遷 （全）-2,535
25,7,第二冊,1,日治時期的政治,1,殖民體制的建立,總督權力、警察統治,殖民體制的建立,536
26,7,第二冊,1,日治時期的政治,2,日本治臺政策的演變,內地延長主義、武力鎮壓政策,日本治臺政策的演變,537
27,7,第二冊,1,日治時期的政治,3,理藩政策與原住民的對應,理藩政策、原住民對應,理藩政策與原住民的對應,538
28,7,第二冊,1,日治時期的政治,0,章節總複習,章節所有知識點,日治時期的政治 （全）-1,539
29,7,第二冊,1,日治時期的政治,0,章節總複習,章節所有知識點,日治時期的政治 （全）-2,540
30,7,第二冊,2,日治時期的經濟,1,基礎建設,鐵路建設、港口發展,基礎建設,541
31,7,第二冊,2,日治時期的經濟,2,工業日本，農業臺灣,工業化發展、農業政策,工業日本，農業臺灣,542
32,7,第二冊,2,日治時期的經濟,3,工業臺灣，農業南洋,工業化政策、外銷導向,工業臺灣，農業南洋,543
33,7,第二冊,2,日治時期的經濟,0,章節總複習,章節所有知識點,日治時期的經濟 （全）-1,544
34,7,第二冊,2,日治時期的經濟,0,章節總複習,章節所有知識點,日治時期的經濟 （全）-2,545
35,7,第二冊,3,日治時期的社會與文化,1,差別待遇的現代教育,社會不平等、教育制度改革,差別待遇的現代教育,546
36,7,第二冊,3,日治時期的社會與文化,2,文化啟蒙與政治社會運動,台灣文化協會、新民運動,文化啟蒙與政治社會運動,547
37,7,第二冊,3,日治時期的社會與文化,3,新舊文化的變遷,新舊文化碰撞、文化融合與轉型,新舊文化的變遷,548
38,7,第二冊,3,日治時期的社會與文化,0,章節總複習,章節所有知識點,日治時期的社會與文化 （全）-1,549
39,7,第二冊,3,日治時期的社會與文化,0,章節總複習,章節所有知識點,日治時期的社會與文化 （全）-2,550
40,7,第二冊,4,戰後臺灣的政治,1,戰後初期與二二八事件,二二八事件、戒嚴時期,戰後初期與二二八事件,551
41,7,第二冊,4,戰後臺灣的政治,2,戒嚴體制與白色恐怖,戒嚴體制、白色恐怖,戒嚴體制與白色恐怖,552
42,7,第二冊,4,戰後臺灣的政治,3,政治民主化的歷程,政治改良運動、解除戒嚴,政治民主化的歷程,553
43,7,第二冊,4,戰後臺灣的政治,0,章節總複習,章節所有知識點,戰後臺灣的政治 （全）-1,554
44,7,第二冊,4,戰後臺灣的政治,0,章節總複習,章節所有知識點,戰後臺灣的政治 （全）-2,555
45,7,第二冊,5,戰後臺灣的外交,1,臺灣的對外關係,國際承認問題、外交政策調整,臺灣的對外關係,556
46,7,第二冊,5,戰後臺灣的外交,2,臺海兩岸關係的演變,政治互動、經濟交流,臺海兩岸關係的演變,557
47,7,第二冊,5,戰後臺灣的外交,0,章節總複習,章節所有知識點,戰後臺灣的外交 （全）-1,558
48,7,第二冊,5,戰後臺灣的外交,0,章節總複習,章節所有知識點,戰後臺灣的外交 （全）-2,559
49,7,第二冊,6,戰後臺灣的經濟與社會,1,經濟的發展,經濟改革、工業化進程,經濟的發展,560
50,7,第二冊,6,戰後臺灣的經濟與社會,2,社會與文化的變遷,社會現代化、文化多元化,社會與文化的變遷,561
51,7,第二冊,6,戰後臺灣的經濟與社會,0,章節總複習,章節所有知識點,戰後臺灣的經濟與社會 （全）-1,562
52,7,第二冊,6,戰後臺灣的經濟與社會,0,章節總複習,章節所有知識點,戰後臺灣的經濟與社會 （全）-2,563
53,8,第三冊,1,商周至隋唐時期的國家與社會,1,封建的形成與瓦解,封建制度、多國分裂,封建的形成與瓦解,564
54,8,第三冊,1,商周至隋唐時期的國家與社會,2,帝國的分合與政權維繫,封建制度、分封與郡縣制,帝國的分合與政權維繫,565
55,8,第三冊,1,商周至隋唐時期的國家與社會,0,章節總複習,章節所有知識點,商周至隋唐時期的國家與社會 （全）-1,566
56,8,第三冊,1,商周至隋唐時期的國家與社會,0,章節總複習,章節所有知識點,商周至隋唐時期的國家與社會 （全）-2,567
57,8,第三冊,2,商周至隋唐時期的民族與文化,1,商周至隋唐的民族關係,華夏族與周邊民族互動關係、民族融合與文化交流,商周至隋唐的民族關係,568
58,8,第三冊,2,商周至隋唐時期的民族與文化,2,各民族文化的交流與影響,多元文化交流、民族融合,各民族文化的交流與影響,569
59,8,第三冊,2,商周至隋唐時期的民族與文化,0,章節總複習,章節所有知識點,商周至隋唐時期的民族與文化 （全）-1,570
60,8,第三冊,2,商周至隋唐時期的民族與文化,0,章節總複習,章節所有知識點,商周至隋唐時期的民族與文化 （全）-2,571
61,8,第三冊,3,宋元多民族並立的時期,1,宋元時期國際的對抗與征服,經濟文化交流、蒙古西征,宋元時期國際的對抗與征服,572
62,8,第三冊,3,宋元多民族並立的時期,2,宋元時期的經濟貿易,商業繁榮、城市發展,宋元時期的經濟貿易,573
63,8,第三冊,3,宋元多民族並立的時期,3,宋元時期的文化交流,市舶司、四大發明,宋元時期的文化交流,574
64,8,第三冊,3,宋元多民族並立的時期,0,章節總複習,章節所有知識點,宋元多民族並立的時期 （全）-1,575
65,8,第三冊,3,宋元多民族並立的時期,0,章節總複習,章節所有知識點,宋元多民族並立的時期 （全）-2,576
66,8,第三冊,4,明清時期東亞世界的變動,1,明清帝國的建立與擴張,明朝的建立與擴張、清朝的建立與擴張,明清帝國的建立與擴張,577
67,8,第三冊,4,明清時期東亞世界的變動,2,明清的經濟與全球貿易,經濟改革與貿易擴張、全球貿易體系建立,明清的經濟與全球貿易,578
68,8,第三冊,4,明清時期東亞世界的變動,3,東亞世界與西方的文化交流,西學東漸、文化互鑑,東亞世界與西方的文化交流,579
69,8,第三冊,4,明清時期東亞世界的變動,0,章節總複習,章節所有知識點,明清時期東亞世界的變動 （全）-1,580
70,8,第三冊,4,明清時期東亞世界的變動,0,章節總複習,章節所有知識點,明清時期東亞世界的變動 （全）-2,581
71,8,第三冊,5,西方衝擊下的東亞世界,1,西方對東亞世界的衝擊,工業革命、通商條約，19世紀中期，隨著工業革命的推進，西方列強加快了對外擴張的步伐，對東亞世界帶來了深遠的影響。西方國家以其技術優勢和工業產出，迫使中國和日本等東亞國家開放市場和簽訂不平等的通商條約。在這一過程中，西方的技術,西方對東亞世界的衝擊-1,582
72,8,第三冊,5,西方衝擊下的東亞世界,1,西方對東亞世界的衝擊,思想和制度傳入東亞，對東亞的政治、經濟和社會產生了巨大的影響。在工業化和現代化的需求下，東亞各國被迫進行一系列的改革，以應對西方國家的威脅，從而在政治體制和經濟結構上出現了一定程度的變革。這一時期，東亞各國的對外政策和內部改革策略深受西方影響，並試圖在接受西方技術和思想的同時，保持本國的文化與傳統。,西方對東亞世界的衝擊-2,583
73,8,第三冊,5,西方衝擊下的東亞世界,2,中日對西方衝擊的回應,西方衝擊、改革應對,中日對西方衝擊的回應,584
74,8,第三冊,5,西方衝擊下的東亞世界,3,甲午戰爭後的變局,甲午戰爭、列強瓜分東亞,甲午戰爭後的變局,585
75,8,第三冊,5,西方衝擊下的東亞世界,0,章節總複習,章節所有知識點,西方衝擊下的東亞世界 （全）-1,586
76,8,第三冊,5,西方衝擊下的東亞世界,0,章節總複習,章節所有知識點,西方衝擊下的東亞世界 （全）-2,587
77,8,第三冊,6,晚清社會文化的調適與變遷,1,城市風貌與新媒體,城市化進程、新媒體興起,城市風貌與新媒體,588
78,8,第三冊,6,晚清社會文化的調適與變遷,2,家族與婦女角色的轉變,家族結構變遷、婦女社會地位提升,家族與婦女角色的轉變,589
79,8,第三冊,6,晚清社會文化的調適與變遷,0,章節總複習,章節所有知識點,晚清社會文化的調適與變遷 （全）-1,590
80,8,第三冊,6,晚清社會文化的調適與變遷,0,章節總複習,章節所有知識點,晚清社會文化的調適與變遷 （全）-2,591
81,8,第四冊,1,中華民國的建立,1,帝國崩解與民國的建立,帝國崩解、中華民國成立,帝國崩解與民國的建立,592
82,8,第四冊,1,中華民國的建立,2,袁世凱與洪憲帝制,善後大借款、洪憲帝制,袁世凱與洪憲帝制,593
83,8,第四冊,1,中華民國的建立,3,軍閥統治與南北分裂,割據軍閥、南北議和,軍閥統治與南北分裂,594
84,8,第四冊,1,中華民國的建立,0,章節總複習,章節所有知識點,中華民國的建立 （全）-1,595
85,8,第四冊,1,中華民國的建立,0,章節總複習,章節所有知識點,中華民國的建立 （全）-2,596
86,8,第四冊,2,舊傳統與新思潮,1,新文化運動,民主、科學,新文化運動,597
87,8,第四冊,2,舊傳統與新思潮,2,五四運動,新文化運動、民族主義,五四運動,598
88,8,第四冊,2,舊傳統與新思潮,3,社會變遷,社會階級變遷、新技術對社會影響,社會變遷,599
89,8,第四冊,2,舊傳統與新思潮,0,章節總複習,章節所有知識點,舊傳統與新思潮 （全）-1,600
90,8,第四冊,2,舊傳統與新思潮,0,章節總複習,章節所有知識點,舊傳統與新思潮 （全）-2,601
91,8,第四冊,3,現代國家的挑戰,1,國民政府的成立與建設,國民黨的北伐、民國初期的政治變遷,國民政府的成立與建設,602
92,8,第四冊,3,現代國家的挑戰,2,國民政府的內憂與外患,蔣中正的領導、共產黨的崛起,國民政府的內憂與外患,603
93,8,第四冊,3,現代國家的挑戰,0,章節總複習,章節所有知識點,現代國家的挑戰 （全）-1,604
94,8,第四冊,3,現代國家的挑戰,0,章節總複習,章節所有知識點,現代國家的挑戰 （全）-2,605
95,8,第四冊,4,現代國家的變局,1,中日戰爭,中日甲午戰爭、馬關條約,中日戰爭,606
96,8,第四冊,4,現代國家的變局,2,東亞人民的苦難,甲午戰爭、東亞協約,東亞人民的苦難,607
97,8,第四冊,4,現代國家的變局,3,從國共內戰到中華民國政府還臺,國共內戰、國民政府還臺,從國共內戰到中華民國政府還臺,608
98,8,第四冊,4,現代國家的變局,0,章節總複習,章節所有知識點,現代國家的變局 （全）-1,609
99,8,第四冊,4,現代國家的變局,0,章節總複習,章節所有知識點,現代國家的變局 （全）-2,610
100,8,第四冊,5,共黨政權在中國,1,中華人民共和國的成立,中華人民共和國成立、毛澤東就任,中華人民共和國的成立,611
101,8,第四冊,5,共黨政權在中國,2,文化大革命,紅衛兵運動、破四舊,文化大革命,612
102,8,第四冊,5,共黨政權在中國,3,改革開放至今,改革開放、經濟騰飛,改革開放至今,613
103,8,第四冊,5,共黨政權在中國,0,章節總複習,章節所有知識點,共黨政權在中國 （全）-1,614
104,8,第四冊,5,共黨政權在中國,0,章節總複習,章節所有知識點,共黨政權在中國 （全）-2,615
105,8,第四冊,6,當代東亞的局勢,1,冷戰時期的東亞,冷戰體系、東亞的力量對比,冷戰時期的東亞,616
106,8,第四冊,6,當代東亞的局勢,2,東南亞國際組織的蛻變,區域合作、政治經濟整合,東南亞國際組織的蛻變,617
107,8,第四冊,6,當代東亞的局勢,0,章節總複習,章節所有知識點,當代東亞的局勢 （全）-1,618
108,8,第四冊,6,當代東亞的局勢,0,章節總複習,章節所有知識點,當代東亞的局勢 （全）-2,619
109,9,第五冊,1,古代文明的诞生,1,西亞古文明,美索不达米亚文明、苏美尔人,西亞古文明,620
110,9,第五冊,1,古代文明的诞生,2,埃及古文明,尼羅河泛濫、水利工程,埃及古文明,621
111,9,第五冊,1,古代文明的诞生,3,印度古文明,印度河流域文明、种姓制度,印度古文明,622
112,9,第五冊,1,古代文明的诞生,0,章節總複習,章節所有知識點,古代文明的诞生 （全）-1,623
113,9,第五冊,1,古代文明的诞生,0,章節總複習,章節所有知識點,古代文明的诞生 （全）-2,624
114,9,第五冊,2,古希腊羅馬文化的開展,1,希臘的古典文化,人文主義、哲學思想,希臘的古典文化,625
115,9,第五冊,2,古希腊羅馬文化的開展,2,羅馬的政治與文化發展,罗马法发源与演变、罗马建筑与文化成就,羅馬的政治與文化發展,626
116,9,第五冊,2,古希腊羅馬文化的開展,0,章節總複習,章節所有知識點,古希腊羅馬文化的開展 （全）-1,627
117,9,第五冊,2,古希腊羅馬文化的開展,0,章節總複習,章節所有知識點,古希腊羅馬文化的開展 （全）-2,628
118,9,第五冊,3,普世宗教的發展,1,基督教的起源與傳布,耶穌的教誨、基督教的傳播,基督教的起源與傳布,629
119,9,第五冊,3,普世宗教的發展,2,伊斯蘭教的興起與擴張,穆罕默德的生平、哈里發帝國擴張,伊斯蘭教的興起與擴張,630
120,9,第五冊,3,普世宗教的發展,0,章節總複習,章節所有知識點,普世宗教的發展 （全）-1,631
121,9,第五冊,3,普世宗教的發展,0,章節總複習,章節所有知識點,普世宗教的發展 （全）-2,632
122,9,第五冊,4,近代歐洲的興起,1,文藝復興,人文主義、古典文化復興,文藝復興,633
123,9,第五冊,4,近代歐洲的興起,2,宗教改革,宗教改革的原因、宗教改革的影響,宗教改革,634
124,9,第五冊,4,近代歐洲的興起,0,章節總複習,章節所有知識點,近代歐洲的興起 （全）-1,635
125,9,第五冊,4,近代歐洲的興起,0,章節總複習,章節所有知識點,近代歐洲的興起 （全）-2,636
126,9,第五冊,5,多元世界的互動,1,歐洲的海外擴張,地理大发现、西方殖民体系,歐洲的海外擴張,637
127,9,第五冊,5,多元世界的互動,2,美洲古文明與殖民統治,敬畏自然與宗教崇拜、歐洲殖民與衝突,美洲古文明與殖民統治,638
128,9,第五冊,5,多元世界的互動,3,近代東南亞與南亞,殖民主義影響、反殖民運動,近代東南亞與南亞,639
129,9,第五冊,5,多元世界的互動,4,澳洲原住民與殖民統治,澳洲原住民、殖民統治,澳洲原住民與殖民統治,640
130,9,第五冊,5,多元世界的互動,0,章節總複習,章節所有知識點,多元世界的互動 （全）-1,641
131,9,第五冊,5,多元世界的互動,0,章節總複習,章節所有知識點,多元世界的互動 （全）-2,642
132,9,第五冊,6,近代歐洲的變革,1,科學革命,科學方法、科學家貢獻,科學革命,643
133,9,第五冊,6,近代歐洲的變革,2,啟蒙運動,理性主義、自由平等,啟蒙運動,644
134,9,第五冊,6,近代歐洲的變革,3,工業革命,技術創新、經濟發展,工業革命,645
135,9,第五冊,6,近代歐洲的變革,0,章節總複習,章節所有知識點,近代歐洲的變革 （全）-1,646
136,9,第五冊,6,近代歐洲的變革,0,章節總複習,章節所有知識點,近代歐洲的變革 （全）-2,647
137,9,第六冊,1,現代國家的建立,1,美國獨立革命,殖民地不滿、獨立戰爭 美國獨立革命是18世紀末重要的政治事件，它以殖民地對宗主國英國的不滿為背景，因應不公正的稅制與政治權利缺失而觸發。殖民地人民開始抵制英國進口貨品，並組織大陸會議作為協調機構，強調自治權和公平代表權的重要性。隨著緊張情勢升溫，1775年爆發列星頓和康科德戰役，獨立戰爭自此開始。在喬治華盛頓的領導下，殖民地軍隊經歷了多場戰役，最終於1781年約克鎮戰役決定性地擊敗英軍。1783年簽訂巴黎和約，英國承認殖民地的獨立，美國成為新興的民主共和國，確立了人權與民主原則，對後世政治體系產生深遠影響。,美國獨立革命,648
138,9,第六冊,1,現代國家的建立,2,法國大革命,法國大革命的原因、法國大革命的過程,法國大革命,649
139,9,第六冊,1,現代國家的建立,3,拉丁美洲的獨立運動,宗主國與殖民地的權力關係、美洲獨立運動的影響,拉丁美洲的獨立運動,650
140,9,第六冊,1,現代國家的建立,4,德國與義大利的建國,民族統一、工業化,德國與義大利的建國,651
141,9,第六冊,1,現代國家的建立,0,章節總複習,章節所有知識點,現代國家的建立 （全）-1,652
142,9,第六冊,1,現代國家的建立,0,章節總複習,章節所有知識點,現代國家的建立 （全）-2,653
143,9,第六冊,2,帝國主義與第一次世界大戰,1,19世紀帝國主義,殖民主義擴張、經濟競爭與利益衝突,19世紀帝國主義,654
144,9,第六冊,2,帝國主義與第一次世界大戰,2,第一次世界大戰,戰爭原因、戰爭過程,第一次世界大戰,655
145,9,第六冊,2,帝國主義與第一次世界大戰,3,巴黎和會與國際聯盟,巴黎和會、國際聯盟,巴黎和會與國際聯盟,656
146,9,第六冊,2,帝國主義與第一次世界大戰,0,章節總複習,章節所有知識點,帝國主義與第一次世界大戰 （全）-1,657
147,9,第六冊,2,帝國主義與第一次世界大戰,0,章節總複習,章節所有知識點,帝國主義與第一次世界大戰 （全）-2,658
148,9,第六冊,3,戰間期與第二次世界大戰,1,戰間期的政經發展,經濟大蕭條、新經濟政策,戰間期的政經發展,659
149,9,第六冊,3,戰間期與第二次世界大戰,2,第二次世界大戰,軸心國侵略、盟軍反攻,第二次世界大戰,660
150,9,第六冊,3,戰間期與第二次世界大戰,0,章節總複習,章節所有知識點,戰間期與第二次世界大戰 （全）-1,661
151,9,第六冊,3,戰間期與第二次世界大戰,0,章節總複習,章節所有知識點,戰間期與第二次世界大戰 （全）-2,662
152,9,第六冊,4,第二次世界大戰後的國際局勢,1,冷戰時代,美蘇冷戰、兩極化格局,冷戰時代,663
153,9,第六冊,4,第二次世界大戰後的國際局勢,0,章節總複習,章節所有知識點,第二次世界大戰後的國際局勢 （全）-1,664
154,9,第六冊,4,第二次世界大戰後的國際局勢,0,章節總複習,章節所有知識點,第二次世界大戰後的國際局勢 （全）-2,665
